Latitude,40.6,,,,,,,
Longitude,112.71,,,,,,,
Year,Month,Day,Hour,Minute,Temperature,Pressure,Wind Direction,Wind Speed
2020,10,6,23,50,4.1,887,259,1.3
2020,10,7,0,0,4,887,260,1.3
2020,10,7,0,10,3.9,887,260,1.3
2020,10,7,0,20,3.8,887,260,1.3
2020,10,7,0,30,3.7,887,260,1.3
2020,10,7,0,40,3.6,887,261,1.3
2020,10,7,0,50,3.5,887,261,1.3
2020,10,7,1,0,3.4,887,261,1.3
2020,10,7,1,10,3.3,887,261,1.3
2020,10,7,1,20,3.2,887,261,1.3
2020,10,7,1,30,3.1,887,261,1.3
2020,10,7,1,40,3,887,261,1.3
2020,10,7,1,50,3,887,261,1.3
2020,10,7,2,0,2.9,887,261,1.3
2020,10,7,2,10,2.8,887,261,1.3
2020,10,7,2,20,2.7,887,261,1.3
2020,10,7,2,30,2.7,887,260,1.3
2020,10,7,2,40,2.6,887,260,1.3
2020,10,7,2,50,2.6,887,259,1.3
2020,10,7,3,0,2.5,887,259,1.3
2020,10,7,3,10,2.5,887,258,1.3
2020,10,7,3,20,2.5,887,257,1.3
2020,10,7,3,30,2.4,887,257,1.3
2020,10,7,3,40,2.4,887,256,1.3
2020,10,7,3,50,2.4,887,255,1.3
2020,10,7,4,0,2.4,887,254,1.3
2020,10,7,4,10,2.4,887,253,1.3
2020,10,7,4,20,2.4,887,252,1.3
2020,10,7,4,30,2.4,887,251,1.3
2020,10,7,4,40,2.4,887,249,1.3
2020,10,7,4,50,2.4,887,248,1.3
2020,10,7,5,0,2.4,887,247,1.3
2020,10,7,5,10,2.5,887,246,1.3
2020,10,7,5,20,2.5,887,245,1.3
2020,10,7,5,30,2.5,887,244,1.3
2020,10,7,5,40,2.5,887,242,1.3
2020,10,7,5,50,2.6,887,241,1.3
2020,10,7,6,0,2.6,887,240,1.3
2020,10,7,6,10,2.8,887,239,1.2
2020,10,7,6,20,3,887,238,1.2
2020,10,7,6,30,3.3,887,237,1.2
2020,10,7,6,40,3.5,887,235,1.2
2020,10,7,6,50,3.7,887,234,1.1
2020,10,7,7,0,3.9,887,233,1.1
2020,10,7,7,10,3.9,887,233,1.1
2020,10,7,7,20,3.9,887,233,1.1
2020,10,7,7,30,3.9,887,233,1.1
2020,10,7,7,40,3.9,887,233,1.1
2020,10,7,7,50,3.9,887,233,1.1
2020,10,7,8,0,8,888,229,1.6
2020,10,7,8,10,8.6,888,230,1.7
2020,10,7,8,20,9.2,888,231,1.8
2020,10,7,8,30,9.8,888,232,1.8
2020,10,7,8,40,10.4,888,232,1.9
2020,10,7,8,50,11,888,233,2
2020,10,7,9,0,11.6,888,234,2
2020,10,7,9,10,12.1,888,235,2.1
2020,10,7,9,20,12.6,888,236,2.2
2020,10,7,9,30,13.1,888,238,2.2
2020,10,7,9,40,13.6,888,239,2.3
2020,10,7,9,50,14.1,888,240,2.4
2020,10,7,10,0,14.6,888,242,2.4
2020,10,7,10,10,14.8,888,242,2.5
2020,10,7,10,20,15.1,888,243,2.5
2020,10,7,10,30,15.3,888,243,2.5
2020,10,7,10,40,15.6,888,244,2.5
2020,10,7,10,50,15.9,888,244,2.6
2020,10,7,11,0,16.1,888,245,2.6
2020,10,7,11,10,16.3,888,244,2.6
2020,10,7,11,20,16.4,888,244,2.6
2020,10,7,11,30,16.6,888,244,2.6
2020,10,7,11,40,16.8,888,244,2.7
2020,10,7,11,50,16.9,887,243,2.7
2020,10,7,12,0,17.1,887,243,2.7
2020,10,7,12,10,17.2,887,243,2.7
2020,10,7,12,20,17.3,887,242,2.7
2020,10,7,12,30,17.4,887,242,2.7
2020,10,7,12,40,17.4,887,242,2.7
2020,10,7,12,50,17.5,887,241,2.7
2020,10,7,13,0,17.6,887,241,2.7
2020,10,7,13,10,17.6,887,240,2.7
2020,10,7,13,20,17.6,887,240,2.6
2020,10,7,13,30,17.6,887,239,2.6
2020,10,7,13,40,17.6,887,238,2.6
2020,10,7,13,50,17.6,887,237,2.5
2020,10,7,14,0,17.7,886,236,2.5
2020,10,7,14,10,17.6,886,234,2.4
2020,10,7,14,20,17.5,886,232,2.4
2020,10,7,14,30,17.5,886,229,2.3
2020,10,7,14,40,17.4,886,227,2.2
2020,10,7,14,50,17.4,886,225,2.1
2020,10,7,15,0,17.3,886,222,2.1
2020,10,7,15,10,17.2,886,220,2
2020,10,7,15,20,17,886,217,1.9
2020,10,7,15,30,16.9,886,214,1.9
2020,10,7,15,40,16.7,886,212,1.8
2020,10,7,15,50,16.6,886,209,1.8
2020,10,7,16,0,16.5,886,206,1.7
2020,10,7,16,10,16,886,202,1.5
2020,10,7,16,20,15.6,886,199,1.4
2020,10,7,16,30,15.2,886,195,1.2
2020,10,7,16,40,14.8,886,191,1.1
2020,10,7,16,50,14.4,886,187,0.9
2020,10,7,17,0,13.9,886,183,0.8
2020,10,7,17,10,13.4,886,178,0.8
2020,10,7,17,20,12.9,886,173,0.9
2020,10,7,17,30,12.4,886,167,0.9
2020,10,7,17,40,11.9,887,162,1
2020,10,7,17,50,11.4,887,157,1.1
2020,10,7,18,0,10.9,887,152,1.1
2020,10,7,18,10,10.7,887,151,1.2
2020,10,7,18,20,10.4,887,150,1.2
2020,10,7,18,30,10.1,887,150,1.3
2020,10,7,18,40,9.9,887,149,1.3
2020,10,7,18,50,9.6,887,148,1.4
2020,10,7,19,0,9.4,887,147,1.4
2020,10,7,19,10,9.2,887,148,1.5
2020,10,7,19,20,9,887,149,1.5
2020,10,7,19,30,8.8,887,150,1.6
2020,10,7,19,40,8.6,887,151,1.6
2020,10,7,19,50,8.4,887,152,1.7
2020,10,7,20,0,8.2,887,152,1.7
2020,10,7,20,10,8,887,154,1.8
2020,10,7,20,20,7.9,887,155,1.8
2020,10,7,20,30,7.8,887,156,1.9
2020,10,7,20,40,7.6,887,158,2
2020,10,7,20,50,7.5,887,159,2
2020,10,7,21,0,7.4,888,160,2.1
2020,10,7,21,10,7.3,888,161,2.1
2020,10,7,21,20,7.3,888,162,2.2
2020,10,7,21,30,7.2,888,163,2.3
2020,10,7,21,40,7.2,888,164,2.3
2020,10,7,21,50,7.1,888,166,2.4
2020,10,7,22,0,7.1,888,167,2.5
2020,10,7,22,10,7,888,167,2.5
2020,10,7,22,20,6.9,888,168,2.5
2020,10,7,22,30,6.8,888,169,2.5
2020,10,7,22,40,6.7,888,169,2.5
2020,10,7,22,50,6.6,888,170,2.5
2020,10,7,23,0,6.6,888,171,2.5
2020,10,7,23,10,6.5,888,171,2.5
2020,10,7,23,20,6.3,888,171,2.5
2020,10,7,23,30,6.2,888,171,2.4
2020,10,7,23,40,6.1,888,171,2.4
2020,10,7,23,50,6,888,171,2.4
2020,10,8,0,0,5.9,888,172,2.4
2020,10,8,0,10,5.8,888,171,2.4
2020,10,8,0,20,5.7,888,171,2.3
2020,10,8,0,30,5.7,888,170,2.3
2020,10,8,0,40,5.6,888,170,2.3
2020,10,8,0,50,5.5,888,169,2.3
2020,10,8,1,0,5.4,888,169,2.2
2020,10,8,1,10,5.4,888,169,2.2
2020,10,8,1,20,5.4,888,169,2.2
2020,10,8,1,30,5.3,888,169,2.2
2020,10,8,1,40,5.3,888,169,2.2
2020,10,8,1,50,5.3,888,169,2.2
2020,10,8,2,0,5.2,887,169,2.2
2020,10,8,2,10,5.2,888,170,2.2
2020,10,8,2,20,5.2,888,171,2.2
2020,10,8,2,30,5.3,888,172,2.3
2020,10,8,2,40,5.3,888,174,2.3
2020,10,8,2,50,5.3,888,175,2.3
2020,10,8,3,0,5.3,888,176,2.3
2020,10,8,3,10,5.2,888,176,2.3
2020,10,8,3,20,5.2,888,176,2.2
2020,10,8,3,30,5.2,888,176,2.1
2020,10,8,3,40,5.2,888,176,2.1
2020,10,8,3,50,5.1,888,176,2
2020,10,8,4,0,5.1,888,176,2
2020,10,8,4,10,5,888,177,1.9
2020,10,8,4,20,5,888,177,1.9
2020,10,8,4,30,4.9,888,178,1.9
2020,10,8,4,40,4.9,888,179,1.9
2020,10,8,4,50,4.8,888,179,1.8
2020,10,8,5,0,4.8,888,180,1.8
2020,10,8,5,10,4.7,888,181,1.8
2020,10,8,5,20,4.7,888,183,1.9
2020,10,8,5,30,4.6,888,184,1.9
2020,10,8,5,40,4.6,888,185,1.9
2020,10,8,5,50,4.5,888,187,1.9
2020,10,8,6,0,4.5,888,188,1.9
2020,10,8,6,10,4.7,888,190,2
2020,10,8,6,20,4.9,888,191,2.1
2020,10,8,6,30,5.2,888,192,2.2
2020,10,8,6,40,5.4,888,194,2.3
2020,10,8,6,50,5.6,888,195,2.4
2020,10,8,7,0,5.8,888,197,2.4
2020,10,8,7,10,5.8,888,197,2.4
2020,10,8,7,20,5.8,888,197,2.4
2020,10,8,7,30,5.8,888,197,2.4
2020,10,8,7,40,5.8,888,197,2.4
2020,10,8,7,50,5.8,888,197,2.4
2020,10,8,8,0,8.2,889,200,3.4
2020,10,8,8,10,8.7,889,202,3.4
2020,10,8,8,20,9.1,889,203,3.5
2020,10,8,8,30,9.5,889,205,3.6
2020,10,8,8,40,9.9,889,206,3.6
2020,10,8,8,50,10.3,889,208,3.7
2020,10,8,9,0,10.7,888,209,3.8
2020,10,8,9,10,11.1,888,210,4
2020,10,8,9,20,11.5,888,212,4.1
2020,10,8,9,30,11.9,888,213,4.3
2020,10,8,9,40,12.4,888,214,4.5
2020,10,8,9,50,12.8,888,216,4.6
2020,10,8,10,0,13.2,888,217,4.8
2020,10,8,10,10,13.3,888,216,4.9
2020,10,8,10,20,13.5,888,215,5
2020,10,8,10,30,13.7,888,214,5
2020,10,8,10,40,13.9,888,214,5.1
2020,10,8,10,50,14.1,888,213,5.2
2020,10,8,11,0,14.2,888,212,5.3
2020,10,8,11,10,14.3,888,212,5.3
2020,10,8,11,20,14.3,888,212,5.3
2020,10,8,11,30,14.4,887,211,5.4
2020,10,8,11,40,14.4,887,211,5.4
2020,10,8,11,50,14.5,887,211,5.4
2020,10,8,12,0,14.5,887,211,5.5
2020,10,8,12,10,14.5,887,211,5.5
2020,10,8,12,20,14.4,887,211,5.5
2020,10,8,12,30,14.4,887,211,5.5
2020,10,8,12,40,14.4,887,211,5.5
2020,10,8,12,50,14.3,887,212,5.5
2020,10,8,13,0,14.3,887,212,5.5
2020,10,8,13,10,14.2,887,212,5.5
2020,10,8,13,20,14,887,212,5.4
2020,10,8,13,30,13.9,887,213,5.4
2020,10,8,13,40,13.8,887,213,5.3
2020,10,8,13,50,13.7,887,213,5.3
2020,10,8,14,0,13.6,887,214,5.2
2020,10,8,14,10,13.5,887,214,5.2
2020,10,8,14,20,13.3,887,214,5.1
2020,10,8,14,30,13.2,887,214,5
2020,10,8,14,40,13.1,886,214,5
2020,10,8,14,50,13,886,214,4.9
2020,10,8,15,0,12.9,886,214,4.8
2020,10,8,15,10,12.8,886,215,4.8
2020,10,8,15,20,12.7,886,215,4.7
2020,10,8,15,30,12.6,886,216,4.6
2020,10,8,15,40,12.5,886,216,4.5
2020,10,8,15,50,12.4,886,217,4.4
2020,10,8,16,0,12.3,886,217,4.4
2020,10,8,16,10,12.1,886,218,4.1
2020,10,8,16,20,11.9,886,219,3.9
2020,10,8,16,30,11.7,886,220,3.7
2020,10,8,16,40,11.5,886,221,3.5
2020,10,8,16,50,11.3,886,222,3.3
2020,10,8,17,0,11.1,886,223,3.1
2020,10,8,17,10,10.9,886,224,2.9
2020,10,8,17,20,10.7,886,225,2.7
2020,10,8,17,30,10.5,886,226,2.6
2020,10,8,17,40,10.2,886,227,2.4
2020,10,8,17,50,10,886,228,2.3
2020,10,8,18,0,9.8,887,229,2.1
2020,10,8,18,10,9.8,887,229,2.1
2020,10,8,18,20,9.7,887,229,2.1
2020,10,8,18,30,9.6,887,230,2.1
2020,10,8,18,40,9.6,887,230,2.1
2020,10,8,18,50,9.5,887,231,2.1
2020,10,8,19,0,9.5,887,231,2.1
2020,10,8,19,10,9.4,887,232,2.1
2020,10,8,19,20,9.4,887,232,2.2
2020,10,8,19,30,9.3,887,233,2.2
2020,10,8,19,40,9.3,887,233,2.3
2020,10,8,19,50,9.2,887,234,2.3
2020,10,8,20,0,9.2,887,234,2.4
2020,10,8,20,10,9.1,887,235,2.5
2020,10,8,20,20,9.1,887,236,2.5
2020,10,8,20,30,9,887,236,2.6
2020,10,8,20,40,9,887,237,2.6
2020,10,8,20,50,8.9,887,238,2.7
2020,10,8,21,0,8.9,887,239,2.8
2020,10,8,21,10,8.8,887,239,2.8
2020,10,8,21,20,8.8,887,239,2.8
2020,10,8,21,30,8.7,887,240,2.8
2020,10,8,21,40,8.6,887,240,2.8
2020,10,8,21,50,8.6,887,241,2.8
2020,10,8,22,0,8.5,887,241,2.8
2020,10,8,22,10,8.4,887,241,2.8
2020,10,8,22,20,8.4,887,241,2.8
2020,10,8,22,30,8.3,887,242,2.9
2020,10,8,22,40,8.2,887,242,2.9
2020,10,8,22,50,8.2,887,242,2.9
2020,10,8,23,0,8.1,887,242,3
2020,10,8,23,10,8.1,887,242,3
2020,10,8,23,20,8,887,242,3
2020,10,8,23,30,8,887,243,3
2020,10,8,23,40,7.9,887,243,3
2020,10,8,23,50,7.8,887,243,3
2020,10,9,0,0,7.8,887,243,3
2020,10,9,0,10,7.7,887,243,3
2020,10,9,0,20,7.7,887,243,3
2020,10,9,0,30,7.6,887,243,2.9
2020,10,9,0,40,7.6,887,243,2.9
2020,10,9,0,50,7.5,887,243,2.9
2020,10,9,1,0,7.5,887,243,2.8
2020,10,9,1,10,7.4,887,243,2.8
2020,10,9,1,20,7.4,887,244,2.8
2020,10,9,1,30,7.4,887,244,2.8
2020,10,9,1,40,7.3,887,245,2.8
2020,10,9,1,50,7.3,887,245,2.8
2020,10,9,2,0,7.3,887,246,2.8
2020,10,9,2,10,7.3,887,246,2.8
2020,10,9,2,20,7.2,887,247,2.7
2020,10,9,2,30,7.2,887,247,2.7
2020,10,9,2,40,7.2,887,248,2.7
2020,10,9,2,50,7.1,887,248,2.7
2020,10,9,3,0,7.1,887,249,2.7
2020,10,9,3,10,7.1,887,249,2.7
2020,10,9,3,20,7.1,886,250,2.7
2020,10,9,3,30,7.1,886,250,2.7
2020,10,9,3,40,7.1,886,251,2.7
2020,10,9,3,50,7.1,886,251,2.7
2020,10,9,4,0,7,886,252,2.7
2020,10,9,4,10,7,886,251,2.6
2020,10,9,4,20,7,886,251,2.6
2020,10,9,4,30,7,886,251,2.5
2020,10,9,4,40,7,887,251,2.5
2020,10,9,4,50,6.9,887,251,2.4
2020,10,9,5,0,6.9,887,250,2.3
2020,10,9,5,10,6.9,887,250,2.3
2020,10,9,5,20,6.9,887,250,2.2
2020,10,9,5,30,6.8,887,249,2.1
2020,10,9,5,40,6.8,887,249,2.1
2020,10,9,5,50,6.8,887,248,2
2020,10,9,6,0,6.8,887,248,2
2020,10,9,6,10,6.8,887,248,2.1
2020,10,9,6,20,6.9,887,248,2.2
2020,10,9,6,30,7,887,248,2.3
2020,10,9,6,40,7.1,887,248,2.4
2020,10,9,6,50,7.2,887,248,2.5
2020,10,9,7,0,7.3,887,248,2.6
2020,10,9,7,10,7.3,887,248,2.6
2020,10,9,7,20,7.3,887,248,2.6
2020,10,9,7,30,7.3,887,248,2.6
2020,10,9,7,40,7.3,887,248,2.6
2020,10,9,7,50,7.3,887,248,2.6
2020,10,9,8,0,8.4,887,250,3.2
2020,10,9,8,10,8.7,887,250,3.3
2020,10,9,8,20,9,887,250,3.4
2020,10,9,8,30,9.3,887,250,3.4
2020,10,9,8,40,9.7,887,250,3.5
2020,10,9,8,50,10,887,251,3.6
2020,10,9,9,0,10.3,887,251,3.7
2020,10,9,9,10,10.7,887,252,3.8
2020,10,9,9,20,11.1,887,253,3.9
2020,10,9,9,30,11.5,887,254,4
2020,10,9,9,40,11.9,887,255,4.1
2020,10,9,9,50,12.4,887,256,4.2
2020,10,9,10,0,12.8,887,257,4.3
2020,10,9,10,10,13.1,887,257,4.5
2020,10,9,10,20,13.4,887,258,4.6
2020,10,9,10,30,13.8,887,259,4.7
2020,10,9,10,40,14.1,887,260,4.9
2020,10,9,10,50,14.4,887,261,5
2020,10,9,11,0,14.7,887,262,5.1
2020,10,9,11,10,14.9,887,263,5.2
2020,10,9,11,20,15.1,886,263,5.3
2020,10,9,11,30,15.2,886,264,5.4
2020,10,9,11,40,15.4,886,264,5.5
2020,10,9,11,50,15.6,886,265,5.6
2020,10,9,12,0,15.8,886,265,5.7
2020,10,9,12,10,15.8,886,265,5.8
2020,10,9,12,20,15.9,886,266,5.8
2020,10,9,12,30,16,886,266,5.9
2020,10,9,12,40,16,886,267,5.9
2020,10,9,12,50,16.1,886,267,5.9
2020,10,9,13,0,16.2,886,268,6
2020,10,9,13,10,16.2,886,268,5.9
2020,10,9,13,20,16.1,886,268,5.9
2020,10,9,13,30,16.1,885,268,5.9
2020,10,9,13,40,16.1,885,268,5.8
2020,10,9,13,50,16.1,885,268,5.8
2020,10,9,14,0,16.1,885,269,5.8
2020,10,9,14,10,16.1,885,269,5.7
2020,10,9,14,20,16,885,269,5.6
2020,10,9,14,30,16,885,269,5.5
2020,10,9,14,40,15.9,885,269,5.4
2020,10,9,14,50,15.9,885,269,5.3
2020,10,9,15,0,15.8,885,269,5.2
2020,10,9,15,10,15.7,885,268,5.1
2020,10,9,15,20,15.6,885,268,5
2020,10,9,15,30,15.5,885,268,4.8
2020,10,9,15,40,15.4,885,268,4.7
2020,10,9,15,50,15.2,885,268,4.5
2020,10,9,16,0,15.1,885,267,4.4
2020,10,9,16,10,14.7,885,267,4
2020,10,9,16,20,14.2,885,267,3.6
2020,10,9,16,30,13.8,885,266,3.2
2020,10,9,16,40,13.4,885,266,2.8
2020,10,9,16,50,12.9,885,265,2.4
2020,10,9,17,0,12.5,885,265,2.1
2020,10,9,17,10,11.9,885,264,1.9
2020,10,9,17,20,11.3,885,263,1.8
2020,10,9,17,30,10.8,885,262,1.7
2020,10,9,17,40,10.2,885,262,1.6
2020,10,9,17,50,9.6,885,261,1.5
2020,10,9,18,0,9,885,260,1.4
2020,10,9,18,10,9,885,258,1.3
2020,10,9,18,20,8.9,885,257,1.3
2020,10,9,18,30,8.8,885,256,1.3
2020,10,9,18,40,8.7,885,254,1.3
2020,10,9,18,50,8.7,885,253,1.3
2020,10,9,19,0,8.6,885,252,1.3
2020,10,9,19,10,8.5,885,250,1.3
2020,10,9,19,20,8.5,885,248,1.3
2020,10,9,19,30,8.4,885,247,1.3
2020,10,9,19,40,8.4,885,245,1.3
2020,10,9,19,50,8.3,885,244,1.3
2020,10,9,20,0,8.3,885,242,1.3
2020,10,9,20,10,8.2,885,241,1.3
2020,10,9,20,20,8.1,885,239,1.3
2020,10,9,20,30,8,885,238,1.3
2020,10,9,20,40,7.9,885,237,1.3
2020,10,9,20,50,7.8,885,236,1.3
2020,10,9,21,0,7.7,885,234,1.3
2020,10,9,21,10,7.6,885,234,1.3
2020,10,9,21,20,7.4,885,233,1.4
2020,10,9,21,30,7.3,885,232,1.4
2020,10,9,21,40,7.2,886,231,1.4
2020,10,9,21,50,7.1,886,231,1.4
2020,10,9,22,0,6.9,886,230,1.4
2020,10,9,22,10,6.8,886,230,1.4
2020,10,9,22,20,6.6,886,230,1.4
2020,10,9,22,30,6.5,886,231,1.4
2020,10,9,22,40,6.4,886,231,1.4
2020,10,9,22,50,6.2,886,231,1.4
2020,10,9,23,0,6.1,886,231,1.4
2020,10,9,23,10,5.9,886,231,1.4
2020,10,9,23,20,5.8,885,231,1.4
2020,10,9,23,30,5.7,885,231,1.4
2020,10,9,23,40,5.5,885,232,1.4
2020,10,9,23,50,5.4,885,232,1.4
2020,10,10,0,0,5.3,885,232,1.4
2020,10,10,0,10,5.2,885,232,1.4
2020,10,10,0,20,5,885,233,1.4
2020,10,10,0,30,4.9,885,233,1.4
2020,10,10,0,40,4.8,885,234,1.4
2020,10,10,0,50,4.7,885,234,1.4
2020,10,10,1,0,4.6,885,235,1.4
2020,10,10,1,10,4.5,885,235,1.4
2020,10,10,1,20,4.5,885,236,1.4
2020,10,10,1,30,4.4,885,237,1.4
2020,10,10,1,40,4.3,885,237,1.4
2020,10,10,1,50,4.2,885,238,1.4
2020,10,10,2,0,4.2,885,239,1.4
2020,10,10,2,10,4.2,885,239,1.4
2020,10,10,2,20,4.2,885,240,1.4
2020,10,10,2,30,4.2,885,241,1.4
2020,10,10,2,40,4.2,885,242,1.4
2020,10,10,2,50,4.2,885,242,1.4
2020,10,10,3,0,4.3,885,243,1.4
2020,10,10,3,10,4.3,885,243,1.4
2020,10,10,3,20,4.4,885,244,1.4
2020,10,10,3,30,4.5,885,244,1.4
2020,10,10,3,40,4.5,885,244,1.4
2020,10,10,3,50,4.6,885,245,1.4
2020,10,10,4,0,4.7,885,245,1.4
2020,10,10,4,10,4.7,885,245,1.3
2020,10,10,4,20,4.7,885,245,1.3
2020,10,10,4,30,4.8,885,245,1.3
2020,10,10,4,40,4.8,885,245,1.3
2020,10,10,4,50,4.8,885,244,1.3
2020,10,10,5,0,4.9,885,244,1.3
2020,10,10,5,10,4.9,885,245,1.3
2020,10,10,5,20,4.9,885,245,1.3
2020,10,10,5,30,4.9,885,245,1.3
2020,10,10,5,40,4.9,885,246,1.2
2020,10,10,5,50,5,885,246,1.2
2020,10,10,6,0,5,885,246,1.2
2020,10,10,6,10,5.2,885,247,1.2
2020,10,10,6,20,5.4,885,247,1.2
2020,10,10,6,30,5.7,885,247,1.1
2020,10,10,6,40,5.9,885,247,1.1
2020,10,10,6,50,6.1,885,248,1.1
2020,10,10,7,0,6.3,885,248,1.1
2020,10,10,7,10,6.3,885,248,1.1
2020,10,10,7,20,6.3,885,248,1.1
2020,10,10,7,30,6.3,885,248,1.1
2020,10,10,7,40,6.3,885,248,1.1
2020,10,10,7,50,6.3,885,248,1.1
2020,10,10,8,0,9.3,885,243,1.7
2020,10,10,8,10,9.6,885,242,1.8
2020,10,10,8,20,10,885,242,1.9
2020,10,10,8,30,10.4,885,242,1.9
2020,10,10,8,40,10.8,885,241,2
2020,10,10,8,50,11.2,885,241,2.1
2020,10,10,9,0,11.6,885,241,2.1
2020,10,10,9,10,12,885,240,2.2
2020,10,10,9,20,12.3,885,240,2.3
2020,10,10,9,30,12.7,885,239,2.4
2020,10,10,9,40,13.1,885,239,2.5
2020,10,10,9,50,13.5,885,239,2.5
2020,10,10,10,0,13.9,885,238,2.6
2020,10,10,10,10,14.1,885,237,2.6
2020,10,10,10,20,14.3,885,236,2.7
2020,10,10,10,30,14.6,885,236,2.7
2020,10,10,10,40,14.8,885,235,2.7
2020,10,10,10,50,15,885,234,2.8
2020,10,10,11,0,15.2,884,233,2.8
2020,10,10,11,10,15.4,884,232,2.8
2020,10,10,11,20,15.5,884,231,2.8
2020,10,10,11,30,15.7,884,230,2.9
2020,10,10,11,40,15.8,884,230,2.9
2020,10,10,11,50,16,884,229,2.9
2020,10,10,12,0,16.1,884,228,2.9
2020,10,10,12,10,16.3,883,228,3
2020,10,10,12,20,16.4,883,227,3
2020,10,10,12,30,16.5,883,227,3
2020,10,10,12,40,16.6,883,227,3
2020,10,10,12,50,16.7,883,226,3.1
2020,10,10,13,0,16.9,883,226,3.1
2020,10,10,13,10,17,882,226,3.1
2020,10,10,13,20,17.1,882,227,3.2
2020,10,10,13,30,17.2,882,227,3.2
2020,10,10,13,40,17.3,882,227,3.3
2020,10,10,13,50,17.4,882,227,3.3
2020,10,10,14,0,17.5,882,228,3.4
2020,10,10,14,10,17.5,882,228,3.4
2020,10,10,14,20,17.6,881,229,3.4
2020,10,10,14,30,17.6,881,230,3.4
2020,10,10,14,40,17.7,881,231,3.5
2020,10,10,14,50,17.7,881,231,3.5
2020,10,10,15,0,17.8,881,232,3.5
2020,10,10,15,10,17.7,881,233,3.4
2020,10,10,15,20,17.6,881,235,3.3
2020,10,10,15,30,17.5,881,236,3.2
2020,10,10,15,40,17.4,881,237,3.1
2020,10,10,15,50,17.4,881,238,3
2020,10,10,16,0,17.3,881,240,2.9
2020,10,10,16,10,16.8,881,240,2.6
2020,10,10,16,20,16.4,880,241,2.4
2020,10,10,16,30,15.9,880,242,2.1
2020,10,10,16,40,15.4,880,243,1.8
2020,10,10,16,50,15,880,243,1.5
2020,10,10,17,0,14.5,880,244,1.2
2020,10,10,17,10,14.1,880,244,1.2
2020,10,10,17,20,13.6,880,244,1.2
2020,10,10,17,30,13.2,880,243,1.2
2020,10,10,17,40,12.8,880,243,1.3
2020,10,10,17,50,12.3,880,243,1.3
2020,10,10,18,0,11.9,880,243,1.3
2020,10,10,18,10,11.8,880,242,1.3
2020,10,10,18,20,11.6,880,242,1.4
2020,10,10,18,30,11.5,881,242,1.4
2020,10,10,18,40,11.4,881,241,1.5
2020,10,10,18,50,11.3,881,241,1.5
2020,10,10,19,0,11.2,881,240,1.6
2020,10,10,19,10,11.1,881,240,1.7
2020,10,10,19,20,11.1,881,240,1.8
2020,10,10,19,30,11,881,240,1.9
2020,10,10,19,40,11,881,240,2
2020,10,10,19,50,10.9,881,239,2.1
2020,10,10,20,0,10.9,881,239,2.2
2020,10,10,20,10,10.8,881,240,2.3
2020,10,10,20,20,10.8,881,241,2.5
2020,10,10,20,30,10.7,881,242,2.6
2020,10,10,20,40,10.7,881,243,2.7
2020,10,10,20,50,10.7,881,244,2.9
2020,10,10,21,0,10.6,881,245,3
2020,10,10,21,10,10.5,881,247,3.1
2020,10,10,21,20,10.4,881,250,3.1
2020,10,10,21,30,10.3,881,253,3.2
2020,10,10,21,40,10.2,881,255,3.3
2020,10,10,21,50,10.1,882,258,3.3
2020,10,10,22,0,9.9,882,260,3.4
2020,10,10,22,10,9.8,882,264,3.3
2020,10,10,22,20,9.6,882,268,3.2
2020,10,10,22,30,9.4,882,272,3.2
2020,10,10,22,40,9.2,882,275,3.1
2020,10,10,22,50,9.1,882,279,3
2020,10,10,23,0,8.9,882,283,3
2020,10,10,23,10,8.7,882,290,3
2020,10,10,23,20,8.5,882,297,3
2020,10,10,23,30,8.3,882,304,3
2020,10,10,23,40,8.1,882,311,3
2020,10,10,23,50,7.9,882,318,3
2020,10,11,0,0,7.7,882,325,3
2020,10,11,0,10,7.5,882,330,3.2
2020,10,11,0,20,7.2,882,335,3.4
2020,10,11,0,30,7,882,340,3.5
2020,10,11,0,40,6.8,882,345,3.7
2020,10,11,0,50,6.5,882,350,3.9
2020,10,11,1,0,6.3,882,355,4.1
2020,10,11,1,10,6,882,298,4.2
2020,10,11,1,20,5.8,882,241,4.2
2020,10,11,1,30,5.5,883,183,4.3
2020,10,11,1,40,5.3,883,126,4.4
2020,10,11,1,50,5,883,69,4.5
2020,10,11,2,0,4.8,883,12,4.6
2020,10,11,2,10,4.6,883,13,4.5
2020,10,11,2,20,4.5,883,14,4.5
2020,10,11,2,30,4.4,883,15,4.4
2020,10,11,2,40,4.2,883,16,4.3
2020,10,11,2,50,4.1,883,17,4.2
2020,10,11,3,0,3.9,883,18,4.2
2020,10,11,3,10,3.9,883,19,4
2020,10,11,3,20,3.8,883,20,3.9
2020,10,11,3,30,3.7,883,20,3.8
2020,10,11,3,40,3.6,883,21,3.7
2020,10,11,3,50,3.6,883,21,3.5
2020,10,11,4,0,3.5,883,22,3.4
2020,10,11,4,10,3.4,883,21,3.3
2020,10,11,4,20,3.3,883,21,3.2
2020,10,11,4,30,3.3,883,20,3.1
2020,10,11,4,40,3.2,883,20,3
2020,10,11,4,50,3.1,883,19,2.9
2020,10,11,5,0,3,883,19,2.8
2020,10,11,5,10,2.9,883,18,2.8
2020,10,11,5,20,2.8,884,16,2.7
2020,10,11,5,30,2.8,884,15,2.7
2020,10,11,5,40,2.7,884,14,2.7
2020,10,11,5,50,2.6,884,12,2.6
2020,10,11,6,0,2.5,884,11,2.6
